"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"CSTF2T",7,0.027988476643992,"no",-0.243114978169988,0.338402856365189,7,0.823531369607147,"no","","CIC (enriched, 16% vs 5%), EGFR (depleted, 0% vs 12%), IDH1 (enriched, 90% vs 65%)","CIC (enriched, 15% vs 6%), FUBP1 (enriched, 13% vs 4%), NIPBL (enriched, 5% vs 1%)",508
"GPSM2",7,0.0280824761984094,"no",-0.202620158745359,0.137137116212229,7,0.515894094137296,"no","","","",508
"PDE6D",8,0.0281123345564519,"no",-0.0733376796049352,0.141560520112681,8,0.299187495806582,"no","","","ATRX (enriched, 36% vs 23%)",508
"KIAA1549",6,0.0281560650265372,"no",-0.642427731988283,0.139812561538443,6,0.658088727154783,"no","","EGFR (depleted, 2% vs 10%), IDH1 (enriched, 86% vs 69%), TP53 (enriched, 50% vs 29%)","ATRX (enriched, 39% vs 20%), FUBP1 (depleted, 5% vs 13%), NF1 (depleted, 2% vs 8%)",508
"NDST3",8,0.0286528523595861,"no",-0.0338542377476055,0.177329495216791,8,0.837252160566946,"no","","","ATRX (enriched, 38% vs 22%)",508
"NR2C2",7,0.0286596838673135,"no",0.00142725958137087,0.139957046345197,7,0.182073867631886,"no","","","",508
"LMLN",8,0.0288475927912811,"no",-0.117739043958069,0.582249556967201,8,0.0927738212861361,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 68% vs 87%)","",508
"MAP2K2",8,0.0290950785609959,"no",-0.012768848515026,0.217199379582443,8,0.0348058927654127,"no","","","",508
"IL17RA",7,0.0291728601269843,"no",-0.178698092192862,0.281882900726587,8,0.899292996331724,"no","","IDH1 (depleted, 69% vs 87%)","CIC (depleted, 5% vs 17%), FUBP1 (depleted, 5% vs 12%)",508
"C1QTNF6",7,0.0291970161137318,"no",-0.069409564572882,0.229013958628639,8,0.122801146055429,"no","","NOTCH1 (depleted, 1% vs 7%)","",508
"TNFRSF12A",8,0.0294574647965033,"no",-0.00132061703433175,0.40636014691021,8,0.000180754055593049,"no","","ATRX (enriched, 8% vs 3%), CIC (depleted, 5% vs 16%), EGFR (enriched, 13% vs 0%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 64% vs 91%), MUC17 (enriched, 5% vs 1%), RYR2 (enriched, 6% vs 1%), TP53 (enriched, 45% vs 34%), TTN (enriched, 16% vs 6%)","ATRX (enriched, 36% vs 24%), CIC (depleted, 3% vs 18%), FUBP1 (depleted, 5% vs 12%), NF1 (enriched, 8% vs 2%)",508
"ZNF444",7,0.0295459321092816,"no",-0.254348610681969,0.440914726600294,7,0.474579488574441,"no","","NOTCH1 (depleted, 1% vs 7%)","ATRX (enriched, 35% vs 25%), CIC (depleted, 5% vs 16%), FUBP1 (depleted, 5% vs 12%), TP53 (enriched, 15% vs 7%)",508
"NPR1",7,0.0296226786503377,"no",0.0596077482950435,0.12055387716697,8,0.312801285394078,"no","","TP53 (depleted, 31% vs 48%)","ATRX (depleted, 19% vs 40%), CIC (enriched, 15% vs 6%), FUBP1 (enriched, 12% vs 5%), NF1 (enriched, 8% vs 2%), TP53 (depleted, 6% vs 16%)",508
"ANK3",7,0.0298086910053511,"no",0.165007339466856,0.369957853666428,8,0.977258326916014,"no","","CIC (enriched, 18% vs 2%), TP53 (depleted, 28% vs 51%)","ATRX (depleted, 18% vs 42%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 15% vs 2%), TP53 (depleted, 5% vs 17%)",508
"HOXD11",8,0.0298231510322212,"no",-0.0267209919647001,0.234654085148419,8,0.00247720414447445,"no","","EGFR (enriched, 14% vs 1%), FLG (enriched, 9% vs 1%), IDH1 (depleted, 63% vs 88%)","FUBP1 (depleted, 4% vs 12%)",508
"CYP26B1",6,0.0299727852991901,"no",-0.146775137420532,0.178425386125778,7,0.939522012241706,"no","","CIC (enriched, 16% vs 5%), TP53 (depleted, 31% vs 48%)","ATRX (depleted, 22% vs 37%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 13% vs 5%), TP53 (depleted, 7% vs 15%)",508
"FCGR2C",4,0.0300008254526036,"no",-0.0853971167139024,0.0130340290765971,0,NA,NA,"","CIC (depleted, 4% vs 17%), EGFR (enriched, 12% vs 1%), FLG (enriched, 7% vs 1%), IDH1 (depleted, 65% vs 90%), TTN (enriched, 15% vs 7%)","CIC (depleted, 7% vs 15%)",508
"STX12",8,0.030142939454619,"no",0.0069859772295687,0.295207272321035,8,0.0389031582129246,"no","","CIC (depleted, 3% vs 18%), IDH1 (enriched, 84% vs 72%), TP53 (enriched, 64% vs 15%)","ATRX (enriched, 51% vs 8%), CIC (depleted, 1% vs 20%), FUBP1 (depleted, 2% vs 15%), TP53 (enriched, 18% vs 4%)",508
"ARHGAP1",8,0.0301763251591196,"no",-0.0129915907685115,0.174470235411953,8,0.035945226263017,"no","","IDH1 (depleted, 71% vs 85%), TP53 (depleted, 30% vs 49%)","ATRX (depleted, 24% vs 35%), FUBP1 (enriched, 12% vs 5%)",508
"CHRNA1",8,0.0304628899531182,"no",-0.0618389519192061,0.276674930807815,8,0.919926046162534,"no","","CIC (enriched, 14% vs 7%), EGFR (enriched, 12% vs 1%), IDH1 (depleted, 64% vs 91%), SMARCA4 (depleted, 1% vs 5%), TP53 (depleted, 27% vs 52%)","ATRX (depleted, 21% vs 39%), TP53 (depleted, 6% vs 16%)",508
"KCNC3",7,0.0305852859500333,"no",-0.0552937820657401,0.445193443621872,8,0.820678070842783,"no","","","NF1 (enriched, 8% vs 2%)",508
"ELOVL2",7,0.0306470903018704,"no",-0.0109104799986348,0.327748871093199,8,0.589569991796623,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 67% vs 88%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 23% vs 36%)",508
"DAXX",7,0.0307831794153283,"no",-0.0394258339075524,0.304403720735474,8,0.000938987732273392,"no","ACC_LoF,PAIS_LoF","","",508
"MTG1",7,0.0308897410339053,"no",0.133851587542263,0.205109101608877,8,0.000168464286644572,"yes","","","CIC (enriched, 16% vs 6%), FUBP1 (enriched, 13% vs 5%)",508
"NMUR2",8,0.0308925620576441,"no",NA,NA,8,0.858615798530352,"no","","EGFR (depleted, 1% vs 11%), IDH1 (enriched, 90% vs 65%)","CIC (enriched, 18% vs 4%), FUBP1 (enriched, 14% vs 4%)",508
"IDH2",6,0.0310201841257888,"no",0.054875641302253,0.0774003253060239,7,0.974709537286356,"no","AML_Act,BLCA_Act,CH_Act,LGG_Act,OS_Act","","",508
"STAT5B",8,0.0311409680101763,"no",-0.189845126106153,0.232428902928992,8,0.0666441422591302,"no","OV_ambiguous","IDH1 (enriched, 87% vs 69%), TP53 (enriched, 46% vs 33%)","",508
"RAB33B",7,0.0312511520146507,"no",-0.154338350686613,0.062747278894308,8,0.977989295263712,"no","","EGFR (enriched, 11% vs 2%), IDH1 (depleted, 65% vs 90%)","",508
"DBF4",7,0.031284986428712,"no",-0.248745860348342,0.247379133638128,7,0.000271987792433932,"no","","IDH1 (depleted, 71% vs 84%), MUC16 (enriched, 10% vs 3%)","",508
"RABGGTA",7,0.0313111961749773,"no",-0.651770898781569,0.427229157290912,8,2.52955867654054e-12,"yes","","CIC (enriched, 16% vs 5%), TP53 (depleted, 23% vs 56%)","ATRX (depleted, 17% vs 42%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 13% vs 5%), TP53 (depleted, 6% vs 16%)",508
"INPP5A",7,0.0314565344680419,"no",-0.190354760742343,0.312603098792852,8,0.767529900910415,"no","","CIC (enriched, 15% vs 6%), EGFR (depleted, 3% vs 10%), IDH1 (enriched, 86% vs 69%)","",508
"LRRC4",7,0.0314693232002658,"no",-0.113564988086264,0.126020907640411,7,0.997390529424353,"no","","CIC (enriched, 17% vs 4%), EGFR (depleted, 1% vs 11%), IDH1 (enriched, 87% vs 69%), IDH2 (enriched, 6% vs 1%)","CIC (enriched, 15% vs 7%)",508
"TBK1",8,0.0315079371919048,"no",-0.0794407176973942,0.216895269155628,8,0.982315515173018,"no","","IDH1 (depleted, 70% vs 85%), TP53 (depleted, 33% vs 46%)","",508
"DDX4",7,0.0316785965543626,"no",-0.191208345428038,0.234638126796236,8,0.975750460285982,"no","","","",508
"SPHK1",7,0.0317689430400444,"no",-0.107292332311093,0.532496865349082,8,0.317544272702897,"no","","","",508
"EDARADD",7,0.0319234732901045,"no",-0.0828055823451362,0.21409890230754,8,0.24094446576368,"no","","","",508
"MNX1",8,0.0319514668180452,"no",0.0112394145137715,0.202789630736659,8,0.301220275334921,"no","","","CIC (enriched, 15% vs 6%), FUBP1 (enriched, 13% vs 5%)",508
"PIGS",7,0.0319974485336263,"no",0.112381818415408,0.161643935026587,8,0.00060047878216276,"no","","CIC (enriched, 18% vs 3%), TP53 (depleted, 26% vs 52%)","ATRX (depleted, 20% vs 40%), CIC (enriched, 18% vs 3%), FUBP1 (enriched, 14% vs 4%), TP53 (depleted, 5% vs 17%)",508
"GRK7",6,0.0322612358269072,"no",-0.43378113321726,0.279361201777826,7,0.415125665018878,"no","","FLG (enriched, 7% vs 1%)","",508
"MYF5",8,0.0323568849043683,"no",0.0518458401028351,0.114121305367631,8,0.0421070301942126,"no","","","",508
"TXNDC11",8,0.032368953672391,"no",-0.193259994269913,0.232965574982096,8,0.0868160942907641,"no","","","",508
"CORO2B",8,0.0323932022886886,"no",0.0353420918558465,0.316303378906,8,0.998113372982285,"no","","EGFR (enriched, 12% vs 1%), IDH1 (depleted, 64% vs 91%), TP53 (depleted, 28% vs 50%)","ATRX (depleted, 22% vs 38%), NF1 (enriched, 8% vs 2%), TP53 (depleted, 5% vs 17%)",508
"PROKR2",7,0.0324188568340533,"no",-0.058682061359025,0.406274801156331,8,0.513833455366293,"no","","","",508
"PKHD1",4,0.0326383740834697,"no",-0.0160657221086295,0.350313779937801,5,0.709815463769896,"no","","","",508
"SEMA6C",7,0.0326909427872016,"no",-0.113894699015851,0.261118247661812,7,0.597102025386398,"no","","CIC (enriched, 18% vs 3%), EGFR (depleted, 2% vs 10%), IDH1 (enriched, 87% vs 69%), TP53 (depleted, 33% vs 46%)","ATRX (depleted, 23% vs 36%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 14% vs 4%)",508
"LMNA",7,0.032796951685067,"no",-0.371729047466841,0.601122596441775,8,0.00747390510388924,"no","","EGFR (enriched, 12% vs 1%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 67% vs 89%), TP53 (depleted, 29% vs 50%), TTN (enriched, 15% vs 7%)","ATRX (depleted, 21% vs 38%)",508
"RABGAP1",7,0.032827345482685,"no",-0.12461844774224,0.215439804687012,7,0.608728621815125,"no","","EGFR (depleted, 0% vs 12%), IDH1 (enriched, 92% vs 63%), TP53 (enriched, 56% vs 22%)","ATRX (enriched, 41% vs 19%)",508
"DCLRE1C",7,0.0328341205860088,"no",-0.346933005050232,0.321113273447498,7,0.853998459280967,"no","","MUC16 (enriched, 10% vs 3%), TP53 (enriched, 54% vs 25%)","ATRX (enriched, 42% vs 18%), CIC (depleted, 5% vs 16%), TP53 (enriched, 16% vs 6%)",508
"WEE2",7,0.032898253389813,"no",-0.484247572402044,0.28468013523424,7,0.938479507586215,"no","","CIC (depleted, 6% vs 15%), TP53 (enriched, 46% vs 33%)","FUBP1 (depleted, 4% vs 14%), NF1 (depleted, 2% vs 8%), TP53 (enriched, 15% vs 7%)",508
"B4GALNT3",7,0.03299251323711,"no",-0.153974576028914,0.283600351383371,8,0.11310934121529,"no","","CIC (enriched, 16% vs 5%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 22% vs 38%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 13% vs 4%), TP53 (depleted, 7% vs 15%)",508
"PTAR1",7,0.0330959473469108,"no",-0.0461783604551478,0.200916405699471,7,0.00569530016422476,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 70% vs 85%)","",508
"HOXD13",8,0.0331661285560953,"no",-0.122323088771654,0.306623743066472,8,0.0288027704748101,"no","BRCA_LoF,ESCA_LoF","CIC (depleted, 6% vs 15%), EGFR (enriched, 11% vs 2%), FLG (enriched, 7% vs 1%), IDH1 (depleted, 69% vs 87%), MUC17 (enriched, 5% vs 0%), TTN (enriched, 15% vs 8%)","FUBP1 (depleted, 4% vs 13%)",508
"DGUOK",8,0.03337548394828,"no",-0.239358770735359,0.367562027555495,8,0.996782425521453,"no","","","ATRX (depleted, 24% vs 36%)",508
"FAIM3",8,0.033549505555444,"no",NA,NA,0,NA,NA,"",NA,NA,508
"KIAA1324",7,0.0335634718134666,"no",-0.149549372548583,0.536989852530967,7,0.970052543273439,"no","","IDH1 (depleted, 71% vs 85%)","ATRX (depleted, 22% vs 37%)",508
"S100A9",8,0.0337582434396202,"no",-0.324832556432456,0.329592795571883,8,0.570725457044722,"no","","","",508
"SH3TC2",8,0.0337607567987254,"no",0.0113362345906068,0.252919037617686,8,0.909629162306375,"no","","","",508
"TASP1",8,0.0337774722347898,"no",0.115392245368519,0.368192192642336,8,0.152749094061022,"no","","","",508
"UNC5B",6,0.0339364879837038,"no",-0.00928585179838035,0.237012136248692,7,0.0248092340834946,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 68% vs 88%)","NF1 (enriched, 9% vs 1%)",508
"MAP1LC3B",8,0.034141688168298,"no",-0.0593375429116309,0.301323233498204,8,8.30567736251392e-05,"yes","","","",508
"MAP1LC3B2",8,0.034141688168298,"no",0.028729924113134,0.49021327227455,8,0.31206285550365,"no","","","",508
"ITIH1",7,0.034181593387044,"no",NA,NA,8,0.939393792946473,"no","","CIC (depleted, 5% vs 15%)","",508
"APTX",5,0.0342377136971881,"no",-0.161080918919703,0.337808169406127,6,0.26645651712145,"no","","CIC (enriched, 17% vs 4%)","ATRX (depleted, 25% vs 35%), CIC (enriched, 15% vs 6%), FUBP1 (enriched, 13% vs 5%)",508
"NADSYN1",7,0.0342972672675729,"no",-0.294712918758074,0.153511266640142,8,0.987811030396755,"no","","","",508
"SLC46A1",8,0.0343555699350282,"no",-0.0519633302734833,0.23499795628269,0,NA,NA,"","","",508
"TNFRSF14",6,0.0343899464055931,"no",-0.21323813380748,0.122490096262106,6,0.158221658874781,"no","DLBCL_LoF,LY_LoF,NHLY_LoF","CIC (depleted, 5% vs 16%), EGFR (enriched, 12% vs 1%), IDH1 (depleted, 64% vs 91%), NOTCH1 (depleted, 1% vs 6%), TP53 (depleted, 34% vs 45%), TTN (enriched, 15% vs 8%)","",508
"COL21A1",7,0.0344709805257809,"no",-0.164337642262899,0.162342975917878,8,0.929519062382967,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 68% vs 88%)","",508
"WISP2",7,0.034510215361668,"no",0.0338188297325083,0.293865691048422,8,0.731935689114831,"no","",NA,NA,508
"MORF4L1",8,0.0345193378152111,"no",0.0563491101601428,0.0968868289190263,8,0.113027435140968,"no","","TP53 (enriched, 52% vs 27%)","ATRX (enriched, 40% vs 20%), CIC (depleted, 6% vs 16%)",508
"ABCA8",8,0.0345436472128514,"no",0.0431943549193475,0.180911856219287,8,0.564598000591063,"no","","","",508
"MUC20",6,0.0346865710410916,"no",0.150488044288685,0.151706989355041,6,0.0484653629381709,"no","","","",508
"C1QBP",8,0.0347049267791533,"no",-0.139534731865516,0.132053195968125,8,5.45164096637195e-05,"yes","","","",508
"PI4K2A",6,0.0348401677556356,"no",-0.184866968757477,0.293576370513165,7,0.133831192370073,"no","","TP53 (enriched, 47% vs 32%)","ATRX (enriched, 37% vs 22%), CIC (depleted, 6% vs 16%)",508
"IRAK2",8,0.0348871133623397,"no",-0.281163172872229,0.217943477604584,8,0.309116421811108,"no","","CIC (depleted, 6% vs 15%), EGFR (enriched, 11% vs 1%), IDH1 (depleted, 67% vs 88%), NOTCH1 (depleted, 1% vs 6%)","CIC (depleted, 5% vs 17%), NF1 (enriched, 8% vs 2%)",508
"STC2",8,0.0353171697374483,"no",-0.61256255139962,0.423786227086782,8,0.985871956546368,"no","","CIC (enriched, 18% vs 3%), IDH1 (enriched, 86% vs 69%), TP53 (depleted, 32% vs 47%)","ATRX (depleted, 22% vs 38%), CIC (enriched, 19% vs 3%), FUBP1 (enriched, 15% vs 2%)",508
"HMX2",8,0.0355493224176328,"no",-0.0472605375870399,0.222919134086873,8,0.996042369338594,"no","","","",508
"ACADVL",8,0.0358778231869518,"no",0.0817479286491356,0.217299539851595,8,0.344054757077847,"no","","CIC (depleted, 5% vs 15%)","CIC (depleted, 6% vs 16%), FUBP1 (depleted, 5% vs 12%)",508
"USP33",6,0.0359045292690694,"no",0.188629704241977,0.30075724482337,7,0.0070036018300122,"no","","CIC (depleted, 4% vs 17%), EGFR (enriched, 10% vs 3%), IDH1 (depleted, 72% vs 84%), TP53 (enriched, 53% vs 26%)","ATRX (enriched, 42% vs 18%), CIC (depleted, 2% vs 19%), FUBP1 (depleted, 2% vs 15%), TP53 (enriched, 15% vs 8%)",508
"RHOA",8,0.0359143115323691,"no",-0.12329079508853,0.372417252809498,8,4.83549334977101e-05,"yes","BLCA_Act,BLY_Act,DLBCL_Act,HNSC_Act,LY_Act,NHLY_Act,PRAD_Act,ST_Act","CIC (depleted, 5% vs 16%), IDH1 (depleted, 72% vs 84%), TP53 (enriched, 51% vs 28%)","ATRX (enriched, 42% vs 18%), CIC (depleted, 2% vs 19%), FUBP1 (depleted, 3% vs 14%), TP53 (enriched, 17% vs 5%)",508
"FGF7",6,0.0361642611501278,"no",-0.0964707699943907,0.114704237718128,7,0.999972555036077,"no","","TP53 (enriched, 49% vs 30%)","ATRX (enriched, 36% vs 23%), CIC (depleted, 5% vs 17%)",508
"E2F6",7,0.0362849274714831,"no",-0.0321050271875509,0.178699598066625,7,3.07631113007731e-06,"yes","","EGFR (enriched, 10% vs 3%), FLG (enriched, 7% vs 1%), IDH1 (depleted, 71% vs 84%)","",508
"WWTR1",8,0.0363449053413581,"no",-0.395385194620307,0.328030775272864,8,1.19917212329567e-05,"yes","","CIC (depleted, 6% vs 15%), EGFR (enriched, 11% vs 1%), IDH1 (depleted, 67% vs 88%), NOTCH1 (depleted, 1% vs 7%)","ATRX (enriched, 37% vs 23%), CIC (depleted, 3% vs 18%), FUBP1 (depleted, 4% vs 13%), NF1 (enriched, 8% vs 2%)",508
"NAT8L",7,0.0364538231597418,"no",-0.275601018786687,0.299837890461553,8,0.875326641691752,"no","","","CIC (depleted, 7% vs 15%)",508
"PIP5K1B",7,0.0364909262005945,"no",0.0115833614056614,0.113541844392989,7,0.999998649476924,"no","","","",508
"MAP1B",7,0.0366125629403708,"no",-0.217613507974465,0.30669700460331,7,0.759030496561985,"no","","","",508
"TCEA1",7,0.03672335257921,"no",-0.168670184359201,0.353382302236257,8,0.130901287689432,"no","","","",508
"TFEC",8,0.0368449979211924,"no",-0.118290550705076,0.0859834978482322,8,0.999999980312188,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 10% vs 3%), IDH1 (depleted, 72% vs 83%), IDH2 (depleted, 0% vs 7%), TP53 (enriched, 48% vs 31%)","ATRX (enriched, 38% vs 21%), CIC (depleted, 4% vs 18%), FUBP1 (depleted, 5% vs 12%), NF1 (enriched, 8% vs 2%), TP53 (enriched, 18% vs 4%)",508
"HEY1",8,0.0368650889844651,"no",-0.114095940830919,0.372144652722144,8,0.781828865975351,"no","","CIC (enriched, 18% vs 3%), EGFR (depleted, 1% vs 11%), IDH1 (enriched, 88% vs 67%)","ARID1A (enriched, 7% vs 1%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 14% vs 3%)",508
"CSMD1",5,0.0368692366673768,"no",-0.200185700948728,0.151699118800897,5,0.966780328006747,"no","","CIC (enriched, 17% vs 4%), EGFR (depleted, 3% vs 9%), RYR2 (depleted, 1% vs 6%), TP53 (depleted, 32% vs 47%), TTN (depleted, 7% vs 15%)","CIC (enriched, 16% vs 5%), FUBP1 (enriched, 12% vs 5%)",508
"CPEB4",7,0.0368830761760941,"no",0.0118347398494774,0.26505281190775,8,0.990369031718902,"no","","CIC (enriched, 15% vs 6%), TP53 (depleted, 32% vs 47%)","ATRX (depleted, 23% vs 37%), CIC (enriched, 16% vs 6%), FUBP1 (enriched, 12% vs 5%)",508
"MXD1",8,0.0369481576952271,"no",-0.0186119541812983,0.301260214861461,8,0.997047810182063,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 85% vs 70%)","",508
"DLG5",8,0.0370343107136021,"no",-0.140938747746443,0.109600514000547,8,0.000646432560758242,"no","","EGFR (depleted, 1% vs 12%), IDH1 (enriched, 91% vs 64%), SMARCA4 (enriched, 5% vs 1%)","CIC (enriched, 15% vs 7%)",508
"PCTP",8,0.0371253386820251,"no",0.00678432942468665,0.220085381282599,8,0.641970301013829,"no","","EGFR (depleted, 2% vs 11%), IDH1 (enriched, 89% vs 67%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 40% vs 20%), PIK3R1 (depleted, 0% vs 8%), TP53 (enriched, 16% vs 6%)",508
"CAPNS1",7,0.0373678500635901,"no",0.178119315245126,0.269424456562565,7,0.0892660524499725,"no","","CIC (depleted, 2% vs 19%), EGFR (enriched, 12% vs 0%), IDH1 (depleted, 66% vs 90%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 39% vs 20%), CIC (depleted, 1% vs 20%), FUBP1 (depleted, 1% vs 16%), NOTCH1 (depleted, 1% vs 7%), TP53 (enriched, 15% vs 8%)",508
"ZNF192",8,0.0374654423573674,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"EMX1",8,0.0375254949009048,"no",0.0532610762999508,0.187523297362269,8,0.217058577914494,"no","","","",508
"FOXJ1",8,0.0375326564378955,"no",-0.0521431498174858,0.0938246860358828,8,0.982076601986829,"no","","EGFR (enriched, 11% vs 2%), IDH1 (depleted, 69% vs 87%)","CIC (depleted, 6% vs 16%)",508
"NBR1",8,0.037569102296312,"no",-0.0235202544678476,0.322208699837802,8,0.0208875326973235,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 85% vs 70%), TP53 (enriched, 46% vs 32%)","",508
"ATG9A",8,0.037606918319531,"no",-0.0141481839970517,0.176724135963056,8,0.713094642880309,"no","","","",508
"PRR5L",7,0.037909769556049,"no",-0.325713652316565,0.202767895229256,8,0.81907194053941,"no","","CIC (depleted, 5% vs 16%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 38% vs 22%), CIC (depleted, 5% vs 17%), FUBP1 (depleted, 5% vs 12%), NOTCH1 (depleted, 2% vs 7%), TP53 (enriched, 15% vs 8%)",508
"CD38",7,0.0379142763445226,"no",-0.0385421246186587,0.123383585342548,8,0.925399865978691,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 87% vs 69%), TP53 (enriched, 48% vs 31%)","ATRX (enriched, 38% vs 21%), TP53 (enriched, 15% vs 7%)",508
"ADAP2",7,0.0379602752650224,"no",-0.108560294053183,0.157708812345575,8,0.00697914510057637,"no","","ATRX (enriched, 10% vs 1%), CIC (depleted, 2% vs 19%), IDH2 (depleted, 1% vs 7%), TP53 (enriched, 54% vs 25%)","ATRX (enriched, 42% vs 18%), CIC (depleted, 3% vs 19%), FUBP1 (depleted, 4% vs 14%), NOTCH1 (depleted, 2% vs 7%), TP53 (enriched, 18% vs 5%)",508
"SERTM1",8,0.0380350940989236,"no",-0.0323612474401897,0.203941818041546,8,0.978781649818367,"no","","","ATRX (depleted, 23% vs 36%), NIPBL (depleted, 1% vs 5%), TP53 (depleted, 7% vs 15%)",508
"CAMK1D",6,0.0380948026337011,"no",-0.110928835666349,0.167946985818235,7,0.466387117981165,"no","","IDH1 (enriched, 86% vs 70%), TP53 (enriched, 47% vs 32%)","",508
"IQSEC3",7,0.0381012895072605,"no",-0.171525756037775,0.176097376088318,8,0.689043426970401,"no","","CIC (enriched, 18% vs 2%), IDH1 (enriched, 84% vs 72%), NOTCH1 (enriched, 6% vs 1%), TP53 (depleted, 28% vs 51%)","ARID1A (enriched, 6% vs 2%), ATRX (depleted, 20% vs 40%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 15% vs 2%), NOTCH1 (enriched, 7% vs 1%), TP53 (depleted, 5% vs 17%)",508
"CYP2R1",8,0.038686778623409,"no",-0.025223084522155,0.296198904455843,8,0.999812912722884,"no","","CIC (enriched, 15% vs 6%), TP53 (depleted, 32% vs 47%)","ATRX (depleted, 22% vs 38%), CIC (enriched, 16% vs 6%), FUBP1 (enriched, 13% vs 4%)",508
"HOXD4",8,0.0386916112609834,"no",-0.134562420655805,0.372561248481089,8,0.0599557955069554,"no","","IDH1 (depleted, 72% vs 84%)","FUBP1 (depleted, 5% vs 13%)",508
"CCBL1",8,0.0389226075326398,"no",NA,NA,0,NA,NA,"",NA,NA,508
"TAP1",8,0.0391451016374,"no",-0.148696247963393,0.251764767509686,8,0.126432079839084,"no","","IDH1 (depleted, 70% vs 85%), TTN (enriched, 17% vs 6%)","",508
"SEMA3C",5,0.0392708757067377,"no",0.1188569994217,0.161599494177998,6,0.864505302519916,"no","","","",508
"FES",7,0.0392847876102382,"no",-0.0477565027772339,0.14724015234383,7,0.784418600540555,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 12% vs 0%), IDH1 (depleted, 65% vs 90%)","CIC (depleted, 6% vs 16%), FUBP1 (depleted, 5% vs 12%), NF1 (enriched, 8% vs 2%), TP53 (enriched, 15% vs 7%)",508
